country;group;week;zscore
Austria;65to74;2018-18;-1.17
Austria;65to74;2018-19;-1.52
Austria;65to74;2018-20;0.29
Austria;65to74;2018-21;-2.21
Austria;65to74;2018-22;-0.56
Austria;65to74;2018-23;-0.09
Austria;65to74;2018-24;-0.3
Austria;65to74;2018-25;-0.2
Austria;65to74;2018-26;0.61
Austria;65to74;2018-27;1.17
Austria;65to74;2018-28;0.79
Austria;65to74;2018-29;0.17
Austria;65to74;2018-30;-0.52
Austria;65to74;2018-31;0.1
Austria;65to74;2018-32;2.66
Austria;65to74;2018-33;1.08
Austria;65to74;2018-34;-0.81
Austria;65to74;2018-35;0.28
Austria;65to74;2018-36;-0.19
Austria;65to74;2018-37;-0.19
Austria;65to74;2018-38;1.42
Austria;65to74;2018-39;1.71
Austria;65to74;2018-40;0.87
Austria;65to74;2018-41;0.37
Austria;65to74;2018-42;-0.63
Austria;65to74;2018-43;-0.47
Austria;65to74;2018-44;-0.07
Austria;65to74;2018-45;0.25
Austria;65to74;2018-46;0.39
Austria;65to74;2018-47;2.1
Austria;65to74;2018-48;0.82
Austria;65to74;2018-49;-0.41
Austria;65to74;2018-50;0.33
Austria;65to74;2018-51;0.18
Austria;65to74;2018-52;2.61
Austria;65to74;2019-01;-0.22
Austria;65to74;2019-02;0.96
Austria;65to74;2019-03;-0.87
Austria;65to74;2019-04;2.06
Austria;65to74;2019-05;1.43
Austria;65to74;2019-06;1.25
Austria;65to74;2019-07;3.09
Austria;65to74;2019-08;2.39
Austria;65to74;2019-09;2.05
Austria;65to74;2019-10;1.59
Austria;65to74;2019-11;2.33
Austria;65to74;2019-12;2.1
Austria;65to74;2019-13;1.27
Austria;65to74;2019-14;0.12
Austria;65to74;2019-15;0.59
Austria;65to74;2019-16;0.9
Austria;65to74;2019-17;-0.53
Austria;65to74;2019-18;0.26
Austria;65to74;2019-19;0.29
Austria;65to74;2019-20;0.61
Austria;65to74;2019-21;-0.13
Austria;65to74;2019-22;0.91
Austria;65to74;2019-23;0.95
Austria;65to74;2019-24;0.74
Austria;65to74;2019-25;0.25
Austria;65to74;2019-26;0.75
Austria;65to74;2019-27;1.81
Austria;65to74;2019-28;-1.98
Austria;65to74;2019-29;-1.21
Austria;65to74;2019-30;-0.12
Austria;65to74;2019-31;-0.74
Austria;65to74;2019-32;-1.02
Austria;65to74;2019-33;-0.53
Austria;65to74;2019-34;-1.3
Austria;65to74;2019-35;1.71
Austria;65to74;2019-36;-0.81
Austria;65to74;2019-37;-1.61
Austria;65to74;2019-38;-0.63
Austria;65to74;2019-39;0.97
Austria;65to74;2019-40;-0.11
Austria;65to74;2019-41;-0.31
Austria;65to74;2019-42;0.51
Austria;65to74;2019-43;-0.29
Austria;65to74;2019-44;-1.59
Austria;65to74;2019-45;-0.05
Austria;65to74;2019-46;0.09
Austria;65to74;2019-47;-0.01
Austria;65to74;2019-48;0.8
Austria;65to74;2019-49;0.97
Austria;65to74;2019-50;1.24
Austria;65to74;2019-51;0.22
Austria;65to74;2019-52;0.4
Austria;65to74;2020-01;-1.19
Austria;65to74;2020-02;1.19
Austria;65to74;2020-03;1.96
Austria;65to74;2020-04;0.87
Austria;65to74;2020-05;1.94
Austria;65to74;2020-06;0.91
Austria;65to74;2020-07;1.95
Austria;65to74;2020-08;1.24
Austria;65to74;2020-09;0.67
Austria;65to74;2020-10;1.39
Austria;65to74;2020-11;1.86
Austria;65to74;2020-12;1.72
Austria;65to74;2020-13;0.14
Austria;65to74;2020-14;0.75
Austria;65to74;2020-15;1.21
Austria;65to74;2020-16;1.13
Austria;65to74;2020-17;0.48
Austria;65to74;2020-18;-2.18
Austria;65to74;2020-19;-0.38
Austria;65to74;2020-20;0.05
Austria;65to74;2020-21;-0.09
Austria;65to74;2020-22;-1.53
Austria;65to74;2020-23;-0.43
Austria;65to74;2020-24;-0.57
Austria;65to74;2020-25;-1.41
Austria;65to74;2020-26;-0.78
Austria;65to74;2020-27;1.74
Austria;65to74;2020-28;-1
Austria;65to74;2020-29;0.69
Austria;65to74;2020-30;-0.71
Austria;65to74;2020-31;0.17
Austria;65to74;2020-32;-1.31
Austria;65to74;2020-33;0.89
Austria;65to74;2020-34;-0.29
Austria;65to74;2020-35;-1.16
Austria;65to74;2020-36;0.02
Austria;65to74;2020-37;-1.22
Austria;65to74;2020-38;1.68
Austria;65to74;2020-39;0.24
Austria;65to74;2020-40;1.95
Austria;65to74;2020-41;0.45
Austria;65to74;2020-42;1.06
Austria;65to74;2020-43;1.09
Austria;65to74;2020-44;2.72
Austria;65to74;2020-45;2.66
Austria;65to74;2020-46;5.46
Austria;65to74;2020-47;4.41
Austria;65to74;2020-48;4.72
Austria;65to74;2020-49;6.88
Austria;65to74;2020-50;5.72
Austria;65to74;2020-51;4.09
Austria;65to74;2020-52;3.72
Austria;65to74;2020-53;1.65
Austria;65to74;2021-01;2.24
Austria;65to74;2021-02;3.24
Austria;65to74;2021-03;3.38
Austria;65to74;2021-04;1.39
Austria;65to74;2021-05;1.07
Austria;65to74;2021-06;0.36
Austria;65to74;2021-07;0.99
Austria;65to74;2021-08;-0.38
Austria;65to74;2021-09;0.88
Austria;65to74;2021-10;1.93
Austria;65to74;2021-11;1.7
Austria;65to74;2021-12;2.48
Austria;65to74;2021-13;1.38
Austria;65to74;2021-14;1.41
Austria;65to74;2021-15;1.59
Austria;65to74;2021-16;2.88
Austria;65to74;2021-17;2.19
Austria;65to74;2021-18;1.37
Austria;65to74;2021-19;1.24
Austria;65to74;2021-20;0.72
Austria;65to74;2021-21;-0.87
Austria;65to74;2021-22;2.24
Austria;65to74;2021-23;1.95
Austria;65to74;2021-24;1.07
Austria;65to74;2021-25;2.37
Austria;65to74;2021-26;1.18
Austria;65to74;2021-27;-1.05
Austria;65to74;2021-28;0.32
Austria;65to74;2021-29;0.78
Austria;65to74;2021-30;-0.13
Austria;65to74;2021-31;0.12
Austria;65to74;2021-32;1.38
Austria;65to74;2021-33;0.91
Austria;65to74;2021-34;1.09
Austria;65to74;2021-35;1.37
Austria;65to74;2021-36;2.03
Austria;65to74;2021-37;1.22
Austria;65to74;2021-38;0.94
Austria;65to74;2021-39;1.27
Austria;65to74;2021-40;2.82
Austria;65to74;2021-41;0.62
Austria;65to74;2021-42;1.85
Austria;65to74;2021-43;3.5
Austria;65to74;2021-44;3.24
Austria;65to74;2021-45;4.89
Austria;65to74;2021-46;4.01
Austria;65to74;2021-47;6.37
Austria;65to74;2021-48;6.07
Austria;65to74;2021-49;5.45
Austria;65to74;2021-50;3.58
Austria;65to74;2021-51;1.74
Austria;65to74;2021-52;3.01
Austria;65to74;2022-01;2.02
Austria;65to74;2022-02;0.34
Austria;65to74;2022-03;2.35
Austria;65to74;2022-04;1.8
Austria;65to74;2022-05;1.07
Austria;65to74;2022-06;1.94
Austria;65to74;2022-07;1.7
Austria;65to74;2022-08;1.03
Austria;65to74;2022-09;3.27
Austria;65to74;2022-10;1.36
Austria;65to74;2022-11;0.84
Austria;65to74;2022-12;3.64
Austria;65to74;2022-13;0.86
Austria;65to74;2022-14;2.76
Austria;65to74;2022-15;1.1
Austria;65to74;2022-16;0.25
Austria;65to74;2022-17;2.27
Austria;65to74;2022-18;0.5
Austria;65to74;2022-19;0.11
Austria;65to74;2022-20;1.55
Austria;65to74;2022-21;0.7
Austria;65to74;2022-22;0.89
Austria;65to74;2022-23;1.43
Austria;65to74;2022-24;2.58
Austria;65to74;2022-25;2.25
Austria;65to74;2022-26;-0.04
Austria;65to74;2022-27;-0.33
Austria;65to74;2022-28;-0.78
Austria;65to74;2022-29;1.54
Austria;65to74;2022-30;2.47
Austria;65to74;2022-31;1.13
Austria;65to74;2022-32;0.69
Austria;65to74;2022-33;1.43
Austria;65to74;2022-34;0.29
Austria;65to74;2022-35;-0.45
Austria;65to74;2022-36;0.09
Austria;65to74;2022-37;1.21
Austria;65to74;2022-38;0.73
Austria;65to74;2022-39;1.67
Austria;65to74;2022-40;2.02
Austria;65to74;2022-41;0.95
Austria;65to74;2022-42;1.14
Austria;65to74;2022-43;1.68
Austria;65to74;2022-44;1.13
Austria;65to74;2022-45;1.04
Austria;65to74;2022-46;1.5
Austria;65to74;2022-47;0.54
Austria;65to74;2022-48;1.64
Austria;65to74;2022-49;1.05
Austria;65to74;2022-50;3.58
Austria;65to74;2022-51;2.45
Austria;65to74;2022-52;1.47
Austria;65to74;2023-01;-4.85
Belgium;65to74;2017-03;3.41
Belgium;65to74;2017-04;0.86
Belgium;65to74;2017-05;3.71
Belgium;65to74;2017-06;1.3
Belgium;65to74;2017-07;1.73
Belgium;65to74;2017-08;0.03
Belgium;65to74;2017-09;0.13
Belgium;65to74;2017-10;-0.14
Belgium;65to74;2017-11;-0.65
Belgium;65to74;2017-12;-1.91
Belgium;65to74;2017-13;-0.29
Belgium;65to74;2017-14;-1.98
Belgium;65to74;2017-15;-0.91
Belgium;65to74;2017-16;-0.6
Belgium;65to74;2017-17;0.18
Belgium;65to74;2017-18;0.36
Belgium;65to74;2017-19;-0.37
Belgium;65to74;2017-20;1.68
Belgium;65to74;2017-21;-0.47
Belgium;65to74;2017-22;0.59
Belgium;65to74;2017-23;-1.52
Belgium;65to74;2017-24;-0.66
Belgium;65to74;2017-25;1.52
Belgium;65to74;2017-26;-0.46
Belgium;65to74;2017-27;1.58
Belgium;65to74;2017-28;1.67
Belgium;65to74;2017-29;0.4
Belgium;65to74;2017-30;1.13
Belgium;65to74;2017-31;0.2
Belgium;65to74;2017-32;-1.42
Belgium;65to74;2017-33;-0.11
Belgium;65to74;2017-34;0.48
Belgium;65to74;2017-35;0.94
Belgium;65to74;2017-36;-1.15
Belgium;65to74;2017-37;0.06
Belgium;65to74;2017-38;0.76
Belgium;65to74;2017-39;1.08
Belgium;65to74;2017-40;-1.21
Belgium;65to74;2017-41;2.74
Belgium;65to74;2017-42;0.67
Belgium;65to74;2017-43;-0.45
Belgium;65to74;2017-44;0.67
Belgium;65to74;2017-45;0.23
Belgium;65to74;2017-46;-1.01
Belgium;65to74;2017-47;-0.21
Belgium;65to74;2017-48;-0.12
Belgium;65to74;2017-49;0.87
Belgium;65to74;2017-50;2.27
Belgium;65to74;2017-51;1.44
Belgium;65to74;2017-52;2.28
Belgium;65to74;2018-01;0.66
Belgium;65to74;2018-02;-0.6
Belgium;65to74;2018-03;2.04
Belgium;65to74;2018-04;0.68
Belgium;65to74;2018-05;0.97
Belgium;65to74;2018-06;2.4
Belgium;65to74;2018-07;0.87
Belgium;65to74;2018-08;2.49
Belgium;65to74;2018-09;4.78
Belgium;65to74;2018-10;3.52
Belgium;65to74;2018-11;3.06
Belgium;65to74;2018-12;2.6
Belgium;65to74;2018-13;2.17
Belgium;65to74;2018-14;-0.92
Belgium;65to74;2018-15;0.18
Belgium;65to74;2018-16;0.05
Belgium;65to74;2018-17;-1.45
Belgium;65to74;2018-18;0.18
Belgium;65to74;2018-19;0.04
Belgium;65to74;2018-20;0.57
Belgium;65to74;2018-21;-1.39
Belgium;65to74;2018-22;0.11
Belgium;65to74;2018-23;-2.5
Belgium;65to74;2018-24;-0.82
Belgium;65to74;2018-25;-0.74
Belgium;65to74;2018-26;1.47
Belgium;65to74;2018-27;0.33
Belgium;65to74;2018-28;-1.05
Belgium;65to74;2018-29;1.13
Belgium;65to74;2018-30;1.7
Belgium;65to74;2018-31;2.1
Belgium;65to74;2018-32;1.33
Belgium;65to74;2018-33;-1.85
Belgium;65to74;2018-34;0.55
Belgium;65to74;2018-35;1.22
Belgium;65to74;2018-36;-0.47
Belgium;65to74;2018-37;1.03
Belgium;65to74;2018-38;-0.32
Belgium;65to74;2018-39;-0.32
Belgium;65to74;2018-40;0.83
Belgium;65to74;2018-41;-0.07
Belgium;65to74;2018-42;0.17
Belgium;65to74;2018-43;-0.42
Belgium;65to74;2018-44;-0.86
Belgium;65to74;2018-45;-0.56
Belgium;65to74;2018-46;-1.91
Belgium;65to74;2018-47;-0.79
Belgium;65to74;2018-48;0.23
Belgium;65to74;2018-49;1.01
Belgium;65to74;2018-50;1.31
Belgium;65to74;2018-51;1.61
Belgium;65to74;2018-52;1.83
Belgium;65to74;2019-01;0.56
Belgium;65to74;2019-02;1.59
Belgium;65to74;2019-03;2.31
Belgium;65to74;2019-04;0.05
Belgium;65to74;2019-05;-0.54
Belgium;65to74;2019-06;3.19
Belgium;65to74;2019-07;1.15
Belgium;65to74;2019-08;0.66
Belgium;65to74;2019-09;0.97
Belgium;65to74;2019-10;1.26
Belgium;65to74;2019-11;0.3
Belgium;65to74;2019-12;-0.09
Belgium;65to74;2019-13;0.05
Belgium;65to74;2019-14;1.58
Belgium;65to74;2019-15;-0.69
Belgium;65to74;2019-16;1.15
Belgium;65to74;2019-17;0.39
Belgium;65to74;2019-18;1.61
Belgium;65to74;2019-19;-0.61
Belgium;65to74;2019-20;-0.34
Belgium;65to74;2019-21;-0.17
Belgium;65to74;2019-22;-1.65
Belgium;65to74;2019-23;0.24
Belgium;65to74;2019-24;-0.61
Belgium;65to74;2019-25;2.18
Belgium;65to74;2019-26;1.79
Belgium;65to74;2019-27;0.84
Belgium;65to74;2019-28;-0.4
Belgium;65to74;2019-29;1.56
Belgium;65to74;2019-30;2.02
Belgium;65to74;2019-31;-0.5
Belgium;65to74;2019-32;-1.56
Belgium;65to74;2019-33;0.39
Belgium;65to74;2019-34;-1.84
Belgium;65to74;2019-35;1.47
Belgium;65to74;2019-36;0.08
Belgium;65to74;2019-37;-1.31
Belgium;65to74;2019-38;0.64
Belgium;65to74;2019-39;-0.03
Belgium;65to74;2019-40;1.45
Belgium;65to74;2019-41;-1.09
Belgium;65to74;2019-42;-0.53
Belgium;65to74;2019-43;0.22
Belgium;65to74;2019-44;0.24
Belgium;65to74;2019-45;0.56
Belgium;65to74;2019-46;-1.15
Belgium;65to74;2019-47;0.26
Belgium;65to74;2019-48;0.23
Belgium;65to74;2019-49;-0.16
Belgium;65to74;2019-50;0.62
Belgium;65to74;2019-51;1.01
Belgium;65to74;2019-52;0.4
Belgium;65to74;2020-01;0.5
Belgium;65to74;2020-02;1.22
Belgium;65to74;2020-03;2.59
Belgium;65to74;2020-04;0.29
Belgium;65to74;2020-05;0.36
Belgium;65to74;2020-06;0.19
Belgium;65to74;2020-07;1.1
Belgium;65to74;2020-08;0.88
Belgium;65to74;2020-09;0.32
Belgium;65to74;2020-10;0.11
Belgium;65to74;2020-11;0.53
Belgium;65to74;2020-12;4.02
Belgium;65to74;2020-13;7.18
Belgium;65to74;2020-14;10.18
Belgium;65to74;2020-15;8.65
Belgium;65to74;2020-16;8.11
Belgium;65to74;2020-17;3.88
Belgium;65to74;2020-18;1.87
Belgium;65to74;2020-19;1.51
Belgium;65to74;2020-20;-0.3
Belgium;65to74;2020-21;-1.06
Belgium;65to74;2020-22;-0.85
Belgium;65to74;2020-23;-1.62
Belgium;65to74;2020-24;-0.86
Belgium;65to74;2020-25;-1.03
Belgium;65to74;2020-26;1.83
Belgium;65to74;2020-27;-1.51
Belgium;65to74;2020-28;-1.25
Belgium;65to74;2020-29;-0.76
Belgium;65to74;2020-30;-0.54
Belgium;65to74;2020-31;0.02
Belgium;65to74;2020-32;0.81
Belgium;65to74;2020-33;6.3
Belgium;65to74;2020-34;1.68
Belgium;65to74;2020-35;-0.8
Belgium;65to74;2020-36;-1.17
Belgium;65to74;2020-37;-0.18
Belgium;65to74;2020-38;1.18
Belgium;65to74;2020-39;-0.62
Belgium;65to74;2020-40;-0.42
Belgium;65to74;2020-41;1.41
Belgium;65to74;2020-42;1.14
Belgium;65to74;2020-43;1.74
Belgium;65to74;2020-44;8.3
Belgium;65to74;2020-45;10.88
Belgium;65to74;2020-46;6.27
Belgium;65to74;2020-47;7.08
Belgium;65to74;2020-48;5.88
Belgium;65to74;2020-49;2.95
Belgium;65to74;2020-50;3.11
Belgium;65to74;2020-51;2.56
Belgium;65to74;2020-52;2.45
Belgium;65to74;2020-53;2.19
Belgium;65to74;2021-01;0.8
Belgium;65to74;2021-02;-0.46
Belgium;65to74;2021-03;0.97
Belgium;65to74;2021-04;0.87
Belgium;65to74;2021-05;0.08
Belgium;65to74;2021-06;-0.45
Belgium;65to74;2021-07;0.41
Belgium;65to74;2021-08;0.24
Belgium;65to74;2021-09;-0.27
Belgium;65to74;2021-10;-0.12
Belgium;65to74;2021-11;0.08
Belgium;65to74;2021-12;0.78
Belgium;65to74;2021-13;1.9
Belgium;65to74;2021-14;3.07
Belgium;65to74;2021-15;2.28
Belgium;65to74;2021-16;3.35
Belgium;65to74;2021-17;1.44
Belgium;65to74;2021-18;2.08
Belgium;65to74;2021-19;2.8
Belgium;65to74;2021-20;2.17
Belgium;65to74;2021-21;1.01
Belgium;65to74;2021-22;-0.2
Belgium;65to74;2021-23;-0.3
Belgium;65to74;2021-24;0.98
Belgium;65to74;2021-25;-0.15
Belgium;65to74;2021-26;0.3
Belgium;65to74;2021-27;-0.23
Belgium;65to74;2021-28;1.28
Belgium;65to74;2021-29;1.2
Belgium;65to74;2021-30;-0.41
Belgium;65to74;2021-31;0.26
Belgium;65to74;2021-32;1.09
Belgium;65to74;2021-33;0.3
Belgium;65to74;2021-34;-1.05
Belgium;65to74;2021-35;-0.28
Belgium;65to74;2021-36;1.89
Belgium;65to74;2021-37;0.15
Belgium;65to74;2021-38;-1.02
Belgium;65to74;2021-39;0.2
Belgium;65to74;2021-40;0.71
Belgium;65to74;2021-41;2.41
Belgium;65to74;2021-42;1.5
Belgium;65to74;2021-43;0.67
Belgium;65to74;2021-44;1.87
Belgium;65to74;2021-45;3.01
Belgium;65to74;2021-46;1.68
Belgium;65to74;2021-47;4.33
Belgium;65to74;2021-48;4.89
Belgium;65to74;2021-49;3.24
Belgium;65to74;2021-50;4.85
Belgium;65to74;2021-51;3.66
Belgium;65to74;2021-52;1.27
Belgium;65to74;2022-01;0.68
Belgium;65to74;2022-02;1.31
Belgium;65to74;2022-03;0.72
Belgium;65to74;2022-04;1.87
Belgium;65to74;2022-05;1.13
Belgium;65to74;2022-06;-0.3
Belgium;65to74;2022-07;1
Belgium;65to74;2022-08;0.84
Belgium;65to74;2022-09;-0.12
Belgium;65to74;2022-10;0.96
Belgium;65to74;2022-11;1.04
Belgium;65to74;2022-12;0.29
Belgium;65to74;2022-13;1.19
Belgium;65to74;2022-14;1.89
Belgium;65to74;2022-15;0.41
Belgium;65to74;2022-16;1.58
Belgium;65to74;2022-17;-0.09
Belgium;65to74;2022-18;0.02
Belgium;65to74;2022-19;-1.64
Belgium;65to74;2022-20;0.51
Belgium;65to74;2022-21;-1.72
Belgium;65to74;2022-22;0.3
Belgium;65to74;2022-23;-0.07
Belgium;65to74;2022-24;2.66
Belgium;65to74;2022-25;-0.25
Belgium;65to74;2022-26;-0.7
Belgium;65to74;2022-27;0.46
Belgium;65to74;2022-28;1.35
Belgium;65to74;2022-29;0.24
Belgium;65to74;2022-30;-0.39
Belgium;65to74;2022-31;-0.16
Belgium;65to74;2022-32;1.27
Belgium;65to74;2022-33;0.43
Belgium;65to74;2022-34;0.62
Belgium;65to74;2022-35;-0.59
Belgium;65to74;2022-36;-0.61
Belgium;65to74;2022-37;-1.39
Belgium;65to74;2022-38;-0.73
Belgium;65to74;2022-39;-0.31
Belgium;65to74;2022-40;1.68
Belgium;65to74;2022-41;0.17
Belgium;65to74;2022-42;0.73
Belgium;65to74;2022-43;1.31
Belgium;65to74;2022-44;-0.32
Belgium;65to74;2022-45;-1.01
Belgium;65to74;2022-46;-0.58
Belgium;65to74;2022-47;-1.29
Belgium;65to74;2022-48;-0.69
Belgium;65to74;2022-49;1.2
Belgium;65to74;2022-50;0.54
Belgium;65to74;2022-51;3.61
Belgium;65to74;2022-52;1.85
Belgium;65to74;2023-01;-9.58
Cyprus;65to74;2017-03;0.97
Cyprus;65to74;2017-04;2.13
Cyprus;65to74;2017-05;-0.3
Cyprus;65to74;2017-06;0.64
Cyprus;65to74;2017-07;0.66
Cyprus;65to74;2017-08;0.13
Cyprus;65to74;2017-09;1.61
Cyprus;65to74;2017-10;0.76
Cyprus;65to74;2017-11;-0.99
Cyprus;65to74;2017-12;0.48
Cyprus;65to74;2017-13;-1.61
Cyprus;65to74;2017-14;0.59
Cyprus;65to74;2017-15;-2.04
Cyprus;65to74;2017-16;1.11
Cyprus;65to74;2017-17;0.35
Cyprus;65to74;2017-18;0.61
Cyprus;65to74;2017-19;-0.43
Cyprus;65to74;2017-20;-0.38
Cyprus;65to74;2017-21;-0.11
Cyprus;65to74;2017-22;-1.01
Cyprus;65to74;2017-23;0.19
Cyprus;65to74;2017-24;-0.7
Cyprus;65to74;2017-25;-0.91
Cyprus;65to74;2017-26;-0.18
Cyprus;65to74;2017-27;1.54
Cyprus;65to74;2017-28;2.14
Cyprus;65to74;2017-29;2.33
Cyprus;65to74;2017-30;-0.86
Cyprus;65to74;2017-31;0.05
Cyprus;65to74;2017-32;0.69
Cyprus;65to74;2017-33;-1.16
Cyprus;65to74;2017-34;0.42
Cyprus;65to74;2017-35;-1.73
Cyprus;65to74;2017-36;-1.78
Cyprus;65to74;2017-37;0.09
Cyprus;65to74;2017-38;-1.12
Cyprus;65to74;2017-39;0.63
Cyprus;65to74;2017-40;-0.29
Cyprus;65to74;2017-41;1.33
Cyprus;65to74;2017-42;-1.33
Cyprus;65to74;2017-43;-1.15
Cyprus;65to74;2017-44;-1.91
Cyprus;65to74;2017-45;1.06
Cyprus;65to74;2017-46;-1.75
Cyprus;65to74;2017-47;-0.05
Cyprus;65to74;2017-48;0.3
Cyprus;65to74;2017-49;0.25
Cyprus;65to74;2017-50;-0.98
Cyprus;65to74;2017-51;-0.21
Cyprus;65to74;2017-52;-0.81
Cyprus;65to74;2018-01;-0.83
Cyprus;65to74;2018-02;0.1
Cyprus;65to74;2018-03;-0.85
Cyprus;65to74;2018-04;-0.28
Cyprus;65to74;2018-05;0.45
Cyprus;65to74;2018-06;2.12
Cyprus;65to74;2018-07;-0.25
Cyprus;65to74;2018-08;0.51
Cyprus;65to74;2018-09;-0.59
Cyprus;65to74;2018-10;-0.56
Cyprus;65to74;2018-11;0.06
Cyprus;65to74;2018-12;1.04
Cyprus;65to74;2018-13;-0.46
Cyprus;65to74;2018-14;0
Cyprus;65to74;2018-15;0.85
Cyprus;65to74;2018-16;0.91
Cyprus;65to74;2018-17;1.75
Cyprus;65to74;2018-18;0.42
Cyprus;65to74;2018-19;0.68
Cyprus;65to74;2018-20;-0.12
Cyprus;65to74;2018-21;-0.29
Cyprus;65to74;2018-22;-2.2
Cyprus;65to74;2018-23;1.27
Cyprus;65to74;2018-24;0.04
Cyprus;65to74;2018-25;-0.37
Cyprus;65to74;2018-26;-0.13
Cyprus;65to74;2018-27;0.54
Cyprus;65to74;2018-28;0.12
Cyprus;65to74;2018-29;-0.1
Cyprus;65to74;2018-30;-0.55
Cyprus;65to74;2018-31;0.95
Cyprus;65to74;2018-32;-0.13
Cyprus;65to74;2018-33;-0.15
Cyprus;65to74;2018-34;0.68
Cyprus;65to74;2018-35;0.44
Cyprus;65to74;2018-36;-1.42
Cyprus;65to74;2018-37;0.35
Cyprus;65to74;2018-38;1.91
Cyprus;65to74;2018-39;0.46
Cyprus;65to74;2018-40;-0.23
Cyprus;65to74;2018-41;0.75
Cyprus;65to74;2018-42;0.07
Cyprus;65to74;2018-43;-0.63
Cyprus;65to74;2018-44;-0.05
Cyprus;65to74;2018-45;-0.11
Cyprus;65to74;2018-46;1.19
Cyprus;65to74;2018-47;-1.7
Cyprus;65to74;2018-48;-0.46
Cyprus;65to74;2018-49;-0.7
Cyprus;65to74;2018-50;-0.53
Cyprus;65to74;2018-51;0.54
Cyprus;65to74;2018-52;-0.58
Cyprus;65to74;2019-01;-1.58
Cyprus;65to74;2019-02;-0.61
Cyprus;65to74;2019-03;-0.25
Cyprus;65to74;2019-04;0.94
Cyprus;65to74;2019-05;1.43
Cyprus;65to74;2019-06;0.28
Cyprus;65to74;2019-07;-0.79
Cyprus;65to74;2019-08;0.84
Cyprus;65to74;2019-09;-0.56
Cyprus;65to74;2019-10;0.57
Cyprus;65to74;2019-11;-0.12
Cyprus;65to74;2019-12;-0.67
Cyprus;65to74;2019-13;0.16
Cyprus;65to74;2019-14;-1.44
Cyprus;65to74;2019-15;-3.99
Cyprus;65to74;2019-16;-0.08
Cyprus;65to74;2019-17;-0.03
Cyprus;65to74;2019-18;0.43
Cyprus;65to74;2019-19;-1.01
Cyprus;65to74;2019-20;-0.3
Cyprus;65to74;2019-21;-0.04
Cyprus;65to74;2019-22;-0.43
Cyprus;65to74;2019-23;-1.07
Cyprus;65to74;2019-24;1.88
Cyprus;65to74;2019-25;0.73
Cyprus;65to74;2019-26;-1.21
Cyprus;65to74;2019-27;0.97
Cyprus;65to74;2019-28;0.78
Cyprus;65to74;2019-29;0.37
Cyprus;65to74;2019-30;-1.41
Cyprus;65to74;2019-31;-2.43
Cyprus;65to74;2019-32;0.35
Cyprus;65to74;2019-33;-1.95
Cyprus;65to74;2019-34;0.3
Cyprus;65to74;2019-35;-0.37
Cyprus;65to74;2019-36;0.84
Cyprus;65to74;2019-37;0.99
Cyprus;65to74;2019-38;0.13
Cyprus;65to74;2019-39;-0.34
Cyprus;65to74;2019-40;0.44
Cyprus;65to74;2019-41;0.58
Cyprus;65to74;2019-42;-1.63
Cyprus;65to74;2019-43;-0.79
Cyprus;65to74;2019-44;-0.01
Cyprus;65to74;2019-45;0.51
