country;group;week;zscore
Austria;Total;2019-02;1.93
Austria;Total;2019-03;0.58
Austria;Total;2019-04;1.68
Austria;Total;2019-05;2.03
Austria;Total;2019-06;2.89
Austria;Total;2019-07;3.38
Austria;Total;2019-08;2.44
Austria;Total;2019-09;2.77
Austria;Total;2019-10;3.75
Austria;Total;2019-11;3.29
Austria;Total;2019-12;0.92
Austria;Total;2019-13;1.68
Austria;Total;2019-14;0.99
Austria;Total;2019-15;0.31
Austria;Total;2019-16;0.7
Austria;Total;2019-17;-0.04
Austria;Total;2019-18;-1.11
Austria;Total;2019-19;-0.32
Austria;Total;2019-20;0.89
Austria;Total;2019-21;0.28
Austria;Total;2019-22;0.5
Austria;Total;2019-23;1.49
Austria;Total;2019-24;1.97
Austria;Total;2019-25;-0.26
Austria;Total;2019-26;0.49
Austria;Total;2019-27;1.5
Austria;Total;2019-28;-1.78
Austria;Total;2019-29;-0.16
Austria;Total;2019-30;1.77
Austria;Total;2019-31;0.04
Austria;Total;2019-32;-0.56
Austria;Total;2019-33;-0.88
Austria;Total;2019-34;0.05
Austria;Total;2019-35;0.68
Austria;Total;2019-36;-0.86
Austria;Total;2019-37;-1.15
Austria;Total;2019-38;-0.43
Austria;Total;2019-39;1.49
Austria;Total;2019-40;0.42
Austria;Total;2019-41;1.06
Austria;Total;2019-42;-0.59
Austria;Total;2019-43;-0.17
Austria;Total;2019-44;-0.68
Austria;Total;2019-45;-0.13
Austria;Total;2019-46;-0.35
Austria;Total;2019-47;-0.58
Austria;Total;2019-48;-0.23
Austria;Total;2019-49;0.02
Austria;Total;2019-50;0.8
Austria;Total;2019-51;-0.42
Austria;Total;2019-52;0.04
Austria;Total;2020-01;-0.25
Austria;Total;2020-02;0.96
Austria;Total;2020-03;2.53
Austria;Total;2020-04;2.14
Austria;Total;2020-05;4.3
Austria;Total;2020-06;1.47
Austria;Total;2020-07;3.87
Austria;Total;2020-08;1.4
Austria;Total;2020-09;2.24
Austria;Total;2020-10;2.21
Austria;Total;2020-11;1.92
Austria;Total;2020-12;3.63
Austria;Total;2020-13;2.61
Austria;Total;2020-14;3.9
Austria;Total;2020-15;3.56
Austria;Total;2020-16;2.17
Austria;Total;2020-17;0.57
Austria;Total;2020-18;-1.13
Austria;Total;2020-19;-0.28
Austria;Total;2020-20;-0.64
Austria;Total;2020-21;-0.72
Austria;Total;2020-22;-1.59
Austria;Total;2020-23;-0.21
Austria;Total;2020-24;-0.7
Austria;Total;2020-25;-1.5
Austria;Total;2020-26;-0.93
Austria;Total;2020-27;1.36
Austria;Total;2020-28;-1.62
Austria;Total;2020-29;-0.49
Austria;Total;2020-30;-0.52
Austria;Total;2020-31;0.89
Austria;Total;2020-32;-1.02
Austria;Total;2020-33;1.87
Austria;Total;2020-34;-0.27
Austria;Total;2020-35;-0.05
Austria;Total;2020-36;0.22
Austria;Total;2020-37;0.87
Austria;Total;2020-38;0.65
Austria;Total;2020-39;-0.23
Austria;Total;2020-40;0.42
Austria;Total;2020-41;0.8
Austria;Total;2020-42;0.47
Austria;Total;2020-43;3.06
Austria;Total;2020-44;4.44
Austria;Total;2020-45;5.96
Austria;Total;2020-46;9.57
Austria;Total;2020-47;11.34
Austria;Total;2020-48;11.24
Austria;Total;2020-49;12.34
Austria;Total;2020-50;11.45
Austria;Total;2020-51;8.34
Austria;Total;2020-52;6.46
Austria;Total;2020-53;4.74
Austria;Total;2021-01;4.02
Austria;Total;2021-02;3.98
Austria;Total;2021-03;4.45
Austria;Total;2021-04;3.71
Austria;Total;2021-05;2.64
Austria;Total;2021-06;1.48
Austria;Total;2021-07;0.96
Austria;Total;2021-08;0.23
Austria;Total;2021-09;-0.97
Austria;Total;2021-10;1.64
Austria;Total;2021-11;1.03
Austria;Total;2021-12;0.46
Austria;Total;2021-13;2.35
Austria;Total;2021-14;1.02
Austria;Total;2021-15;1.64
Austria;Total;2021-16;1.69
Austria;Total;2021-17;1.77
Austria;Total;2021-18;1.53
Austria;Total;2021-19;0.73
Austria;Total;2021-20;-0.41
Austria;Total;2021-21;-0.63
Austria;Total;2021-22;1.17
Austria;Total;2021-23;0.49
Austria;Total;2021-24;1.17
Austria;Total;2021-25;1.99
Austria;Total;2021-26;0.1
Austria;Total;2021-27;-0.66
Austria;Total;2021-28;-0.62
Austria;Total;2021-29;1.29
Austria;Total;2021-30;0.35
Austria;Total;2021-31;-0.67
Austria;Total;2021-32;1.78
Austria;Total;2021-33;1.62
Austria;Total;2021-34;0.82
Austria;Total;2021-35;0.25
Austria;Total;2021-36;1.59
Austria;Total;2021-37;0.44
Austria;Total;2021-38;0.45
Austria;Total;2021-39;1.63
Austria;Total;2021-40;0.54
Austria;Total;2021-41;0.76
Austria;Total;2021-42;1.57
Austria;Total;2021-43;4.03
Austria;Total;2021-44;4.62
Austria;Total;2021-45;5.78
Austria;Total;2021-46;6.48
Austria;Total;2021-47;6.82
Austria;Total;2021-48;7.17
Austria;Total;2021-49;5.89
Austria;Total;2021-50;3.25
Austria;Total;2021-51;2.2
Austria;Total;2021-52;2.41
Austria;Total;2022-01;0.65
Austria;Total;2022-02;-0.46
Austria;Total;2022-03;1.26
Austria;Total;2022-04;0.85
Austria;Total;2022-05;1.13
Austria;Total;2022-06;2.25
Austria;Total;2022-07;2.89
Austria;Total;2022-08;2.18
Austria;Total;2022-09;3.74
Austria;Total;2022-10;2.4
Austria;Total;2022-11;3.57
Austria;Total;2022-12;4.79
Austria;Total;2022-13;4.22
Austria;Total;2022-14;4.51
Austria;Total;2022-15;2.55
Austria;Total;2022-16;0.53
Austria;Total;2022-17;1.09
Austria;Total;2022-18;0.78
Austria;Total;2022-19;-0.15
Austria;Total;2022-20;0.4
Austria;Total;2022-21;-0.43
Austria;Total;2022-22;0.36
Austria;Total;2022-23;0.42
Austria;Total;2022-24;1.6
Austria;Total;2022-25;1.58
Austria;Total;2022-26;1.78
Austria;Total;2022-27;0.92
Austria;Total;2022-28;0.72
Austria;Total;2022-29;4.72
Austria;Total;2022-30;2.96
Austria;Total;2022-31;1.72
Austria;Total;2022-32;0.12
Austria;Total;2022-33;2.18
Austria;Total;2022-34;-0.16
Austria;Total;2022-35;-1.73
Austria;Total;2022-36;-0.67
Austria;Total;2022-37;-0.08
Austria;Total;2022-38;0.67
Austria;Total;2022-39;1.91
Austria;Total;2022-40;3.63
Austria;Total;2022-41;1.8
Austria;Total;2022-42;1.95
Austria;Total;2022-43;2.32
Austria;Total;2022-44;0.56
Austria;Total;2022-45;0.34
Austria;Total;2022-46;0.88
Austria;Total;2022-47;0.33
Austria;Total;2022-48;1.54
Austria;Total;2022-49;1.77
Austria;Total;2022-50;4.55
Austria;Total;2022-51;4.07
Austria;Total;2022-52;-8.17
Belgium;Total;2019-02;1.8
Belgium;Total;2019-03;1.34
Belgium;Total;2019-04;2.14
Belgium;Total;2019-05;2.12
Belgium;Total;2019-06;3.65
Belgium;Total;2019-07;2.48
Belgium;Total;2019-08;2.59
Belgium;Total;2019-09;2.66
Belgium;Total;2019-10;2.47
Belgium;Total;2019-11;1.95
Belgium;Total;2019-12;0.43
Belgium;Total;2019-13;-0.63
Belgium;Total;2019-14;1.12
Belgium;Total;2019-15;-1.05
Belgium;Total;2019-16;0.62
Belgium;Total;2019-17;0.15
Belgium;Total;2019-18;0.15
Belgium;Total;2019-19;0.41
Belgium;Total;2019-20;0.74
Belgium;Total;2019-21;0.63
Belgium;Total;2019-22;0.19
Belgium;Total;2019-23;0.7
Belgium;Total;2019-24;-0.65
Belgium;Total;2019-25;0.65
Belgium;Total;2019-26;1.49
Belgium;Total;2019-27;1.14
Belgium;Total;2019-28;-0.63
Belgium;Total;2019-29;0.53
Belgium;Total;2019-30;5.61
Belgium;Total;2019-31;0.99
Belgium;Total;2019-32;-0.8
Belgium;Total;2019-33;-0.66
Belgium;Total;2019-34;0.2
Belgium;Total;2019-35;2.14
Belgium;Total;2019-36;-0.08
Belgium;Total;2019-37;-0.45
Belgium;Total;2019-38;0.31
Belgium;Total;2019-39;-0.14
Belgium;Total;2019-40;1.55
Belgium;Total;2019-41;0.1
Belgium;Total;2019-42;0.14
Belgium;Total;2019-43;1.24
Belgium;Total;2019-44;-0.79
Belgium;Total;2019-45;-0.11
Belgium;Total;2019-46;-0.37
Belgium;Total;2019-47;1.38
Belgium;Total;2019-48;0.48
Belgium;Total;2019-49;0.51
Belgium;Total;2019-50;1.13
Belgium;Total;2019-51;2.16
Belgium;Total;2019-52;0.04
Belgium;Total;2020-01;0.82
Belgium;Total;2020-02;2.46
Belgium;Total;2020-03;1.42
Belgium;Total;2020-04;0.28
Belgium;Total;2020-05;1.88
Belgium;Total;2020-06;-0.09
Belgium;Total;2020-07;1.37
Belgium;Total;2020-08;1.24
Belgium;Total;2020-09;0.64
Belgium;Total;2020-10;0.51
Belgium;Total;2020-11;1.12
Belgium;Total;2020-12;4.62
Belgium;Total;2020-13;11.23
Belgium;Total;2020-14;19.43
Belgium;Total;2020-15;22.31
Belgium;Total;2020-16;17.15
Belgium;Total;2020-17;11.03
Belgium;Total;2020-18;4.31
Belgium;Total;2020-19;4.53
Belgium;Total;2020-20;0.9
Belgium;Total;2020-21;1.59
Belgium;Total;2020-22;0.46
Belgium;Total;2020-23;-1.7
Belgium;Total;2020-24;-0.22
Belgium;Total;2020-25;-0.91
Belgium;Total;2020-26;0.91
Belgium;Total;2020-27;-1.41
Belgium;Total;2020-28;-2.44
Belgium;Total;2020-29;-0.09
Belgium;Total;2020-30;-0.62
Belgium;Total;2020-31;1.1
Belgium;Total;2020-32;2.2
Belgium;Total;2020-33;11.46
Belgium;Total;2020-34;4.04
Belgium;Total;2020-35;-0.02
Belgium;Total;2020-36;-0.01
Belgium;Total;2020-37;-0.81
Belgium;Total;2020-38;1.04
Belgium;Total;2020-39;-0.16
Belgium;Total;2020-40;-0.05
Belgium;Total;2020-41;1.12
Belgium;Total;2020-42;1.9
Belgium;Total;2020-43;7.1
Belgium;Total;2020-44;13.59
Belgium;Total;2020-45;17.24
Belgium;Total;2020-46;14.35
Belgium;Total;2020-47;11.56
Belgium;Total;2020-48;8.54
Belgium;Total;2020-49;5.98
Belgium;Total;2020-50;6.7
Belgium;Total;2020-51;5.9
Belgium;Total;2020-52;4.5
Belgium;Total;2020-53;2.76
Belgium;Total;2021-01;2.84
Belgium;Total;2021-02;2.06
Belgium;Total;2021-03;2.34
Belgium;Total;2021-04;2.1
Belgium;Total;2021-05;0.82
Belgium;Total;2021-06;0.2
Belgium;Total;2021-07;1.21
Belgium;Total;2021-08;-0.49
Belgium;Total;2021-09;-1.67
Belgium;Total;2021-10;-0.04
Belgium;Total;2021-11;-0.59
Belgium;Total;2021-12;-0.27
Belgium;Total;2021-13;1.28
Belgium;Total;2021-14;1.24
Belgium;Total;2021-15;1.01
Belgium;Total;2021-16;1.86
Belgium;Total;2021-17;2
Belgium;Total;2021-18;2.79
Belgium;Total;2021-19;0.82
Belgium;Total;2021-20;0.56
Belgium;Total;2021-21;0.44
Belgium;Total;2021-22;0.77
Belgium;Total;2021-23;-0.43
Belgium;Total;2021-24;0.56
Belgium;Total;2021-25;-1.26
Belgium;Total;2021-26;0.6
Belgium;Total;2021-27;-0.29
Belgium;Total;2021-28;0.52
Belgium;Total;2021-29;1.93
Belgium;Total;2021-30;0.41
Belgium;Total;2021-31;0.37
Belgium;Total;2021-32;0.59
Belgium;Total;2021-33;-0.25
Belgium;Total;2021-34;-0.14
Belgium;Total;2021-35;0.81
Belgium;Total;2021-36;1.62
Belgium;Total;2021-37;-0.1
Belgium;Total;2021-38;-0.38
Belgium;Total;2021-39;0.09
Belgium;Total;2021-40;1.08
Belgium;Total;2021-41;2.87
Belgium;Total;2021-42;3.96
Belgium;Total;2021-43;3.51
Belgium;Total;2021-44;2.69
Belgium;Total;2021-45;3.56
Belgium;Total;2021-46;3.42
Belgium;Total;2021-47;4.24
Belgium;Total;2021-48;6.36
Belgium;Total;2021-49;4.78
Belgium;Total;2021-50;3.84
Belgium;Total;2021-51;2.95
Belgium;Total;2021-52;2.77
Belgium;Total;2022-01;1.66
Belgium;Total;2022-02;0.26
Belgium;Total;2022-03;1.57
Belgium;Total;2022-04;3.13
Belgium;Total;2022-05;4.11
Belgium;Total;2022-06;3.38
Belgium;Total;2022-07;2.39
Belgium;Total;2022-08;1.12
Belgium;Total;2022-09;-0.28
Belgium;Total;2022-10;2.4
Belgium;Total;2022-11;2.33
Belgium;Total;2022-12;2.39
Belgium;Total;2022-13;3.83
Belgium;Total;2022-14;4.54
Belgium;Total;2022-15;3.83
Belgium;Total;2022-16;2.87
Belgium;Total;2022-17;1.72
Belgium;Total;2022-18;2.53
Belgium;Total;2022-19;0.61
Belgium;Total;2022-20;1.3
Belgium;Total;2022-21;-0.54
Belgium;Total;2022-22;1.08
Belgium;Total;2022-23;0.1
Belgium;Total;2022-24;2.31
Belgium;Total;2022-25;1.42
Belgium;Total;2022-26;0.77
Belgium;Total;2022-27;1.8
Belgium;Total;2022-28;2.23
Belgium;Total;2022-29;3.15
Belgium;Total;2022-30;1.74
Belgium;Total;2022-31;2.19
Belgium;Total;2022-32;3.18
Belgium;Total;2022-33;2.74
Belgium;Total;2022-34;2.24
Belgium;Total;2022-35;1.07
Belgium;Total;2022-36;1.17
Belgium;Total;2022-37;-0.2
Belgium;Total;2022-38;1.24
Belgium;Total;2022-39;1.73
Belgium;Total;2022-40;2.82
Belgium;Total;2022-41;2.59
Belgium;Total;2022-42;2.22
Belgium;Total;2022-43;1.57
Belgium;Total;2022-44;-0.36
Belgium;Total;2022-45;-0.22
Belgium;Total;2022-46;-0.07
Belgium;Total;2022-47;0.88
Belgium;Total;2022-48;1.01
Belgium;Total;2022-49;3.18
Belgium;Total;2022-50;3.96
Belgium;Total;2022-51;6.81
Belgium;Total;2022-52;-10.69
Cyprus;Total;2019-02;2.18
Cyprus;Total;2019-03;1.79
Cyprus;Total;2019-04;1.61
Cyprus;Total;2019-05;1.64
Cyprus;Total;2019-06;1.99
Cyprus;Total;2019-07;0.68
Cyprus;Total;2019-08;0.31
Cyprus;Total;2019-09;0.68
Cyprus;Total;2019-10;-0.07
Cyprus;Total;2019-11;0.4
Cyprus;Total;2019-12;-0.84
Cyprus;Total;2019-13;0.17
Cyprus;Total;2019-14;-0.59
Cyprus;Total;2019-15;-1.08
Cyprus;Total;2019-16;0.61
Cyprus;Total;2019-17;0.38
Cyprus;Total;2019-18;1.48
Cyprus;Total;2019-19;-1.37
Cyprus;Total;2019-20;0.04
Cyprus;Total;2019-21;1.11
Cyprus;Total;2019-22;2.07
Cyprus;Total;2019-23;-1.25
Cyprus;Total;2019-24;-0.47
Cyprus;Total;2019-25;0.75
Cyprus;Total;2019-26;-0.26
Cyprus;Total;2019-27;1.47
Cyprus;Total;2019-28;2.52
Cyprus;Total;2019-29;-0.71
Cyprus;Total;2019-30;-2.48
Cyprus;Total;2019-31;0.18
Cyprus;Total;2019-32;1.83
Cyprus;Total;2019-33;-1.32
Cyprus;Total;2019-34;1.34
Cyprus;Total;2019-35;1.22
Cyprus;Total;2019-36;0.22
Cyprus;Total;2019-37;0.47
Cyprus;Total;2019-38;-1.01
Cyprus;Total;2019-39;-0.45
Cyprus;Total;2019-40;0.49
Cyprus;Total;2019-41;0.6
Cyprus;Total;2019-42;-0.49
Cyprus;Total;2019-43;-0.71
Cyprus;Total;2019-44;-0.77
Cyprus;Total;2019-45;-1.06
Cyprus;Total;2019-46;0.02
Cyprus;Total;2019-47;-1.72
Cyprus;Total;2019-48;0.72
Cyprus;Total;2019-49;-0.34
Cyprus;Total;2019-50;-0.46
Cyprus;Total;2019-51;1.93
Cyprus;Total;2019-52;-1.16
Cyprus;Total;2020-01;1.18
Cyprus;Total;2020-02;1.27
Cyprus;Total;2020-03;1.62
Cyprus;Total;2020-04;1.19
Cyprus;Total;2020-05;1.57
Cyprus;Total;2020-06;0.77
Cyprus;Total;2020-07;-1.76
Cyprus;Total;2020-08;0.59
Cyprus;Total;2020-09;0.18
Cyprus;Total;2020-10;-1.37
Cyprus;Total;2020-11;-0.43
Cyprus;Total;2020-12;0.24
Cyprus;Total;2020-13;0.27
Cyprus;Total;2020-14;0.24
Cyprus;Total;2020-15;-1.82
Cyprus;Total;2020-16;-0.51
Cyprus;Total;2020-17;-0.91
Cyprus;Total;2020-18;-0.47
Cyprus;Total;2020-19;-1.18
Cyprus;Total;2020-20;1.14
Cyprus;Total;2020-21;4.55
Cyprus;Total;2020-22;-0.93
Cyprus;Total;2020-23;0.51
Cyprus;Total;2020-24;-1.91
Cyprus;Total;2020-25;-0.97
Cyprus;Total;2020-26;-0.55
Cyprus;Total;2020-27;0.09
Cyprus;Total;2020-28;0.08
Cyprus;Total;2020-29;-0.33
Cyprus;Total;2020-30;0.34
Cyprus;Total;2020-31;0.21
Cyprus;Total;2020-32;-1.81
Cyprus;Total;2020-33;-0.98
Cyprus;Total;2020-34;-0.19
Cyprus;Total;2020-35;-0.07
Cyprus;Total;2020-36;-1.35
Cyprus;Total;2020-37;0.82
Cyprus;Total;2020-38;-1.01
Cyprus;Total;2020-39;-0.78
Cyprus;Total;2020-40;-0.25
Cyprus;Total;2020-41;-0.93
Cyprus;Total;2020-42;-0.82
Cyprus;Total;2020-43;-0.41
Cyprus;Total;2020-44;-0.86
Cyprus;Total;2020-45;-0.84
Cyprus;Total;2020-46;0.12
Cyprus;Total;2020-47;-1.34
Cyprus;Total;2020-48;0.17
Cyprus;Total;2020-49;0.3
Cyprus;Total;2020-50;1.27
Cyprus;Total;2020-51;1.13
Cyprus;Total;2020-52;0.5
Cyprus;Total;2020-53;1.98
Cyprus;Total;2021-01;1.93
Cyprus;Total;2021-02;-0.51
Cyprus;Total;2021-03;0.06
Cyprus;Total;2021-04;1.33
Cyprus;Total;2021-05;1.07
Cyprus;Total;2021-06;-1.4
Cyprus;Total;2021-07;-0.01
Cyprus;Total;2021-08;-0.42
Cyprus;Total;2021-09;-0.9
Cyprus;Total;2021-10;-1.24
Cyprus;Total;2021-11;-0.32
Cyprus;Total;2021-12;-0.77
Cyprus;Total;2021-13;0.2
Cyprus;Total;2021-14;1.31
Cyprus;Total;2021-15;2.35
Cyprus;Total;2021-16;1.12
Cyprus;Total;2021-17;1.2
Cyprus;Total;2021-18;2.3
Cyprus;Total;2021-19;-0.95
Cyprus;Total;2021-20;-2.14
Cyprus;Total;2021-21;-0.08
Cyprus;Total;2021-22;-0.1
Cyprus;Total;2021-23;-0.51
Cyprus;Total;2021-24;-0.24
Cyprus;Total;2021-25;-0.14
Cyprus;Total;2021-26;1.99
Cyprus;Total;2021-27;1.28
Cyprus;Total;2021-28;2.47
Cyprus;Total;2021-29;2.87
Cyprus;Total;2021-30;3.78
Cyprus;Total;2021-31;4.79
Cyprus;Total;2021-32;4.4
Cyprus;Total;2021-33;1.78
Cyprus;Total;2021-34;3.15
Cyprus;Total;2021-35;2.48
Cyprus;Total;2021-36;1.71
Cyprus;Total;2021-37;1.63
Cyprus;Total;2021-38;1.1
Cyprus;Total;2021-39;0.99
Cyprus;Total;2021-40;0.5
Cyprus;Total;2021-41;1.24
Cyprus;Total;2021-42;0.59
Cyprus;Total;2021-43;-0.5
Cyprus;Total;2021-44;-1.38
Cyprus;Total;2021-45;1.03
Cyprus;Total;2021-46;2.42
Cyprus;Total;2021-47;0.51
Cyprus;Total;2021-48;1.32
Cyprus;Total;2021-49;0.61
Cyprus;Total;2021-50;1.75
Cyprus;Total;2021-51;0.9
Cyprus;Total;2021-52;2.69
Cyprus;Total;2022-01;3.01
Cyprus;Total;2022-02;1.64
Cyprus;Total;2022-03;3.68
Cyprus;Total;2022-04;1.86
Cyprus;Total;2022-05;3.07
Cyprus;Total;2022-06;2.21
Cyprus;Total;2022-07;1.45
Cyprus;Total;2022-08;1.71
Cyprus;Total;2022-09;0.14
Cyprus;Total;2022-10;0.37
Cyprus;Total;2022-11;1.52
Cyprus;Total;2022-12;2.85
Cyprus;Total;2022-13;4.01
Cyprus;Total;2022-14;2.55
Cyprus;Total;2022-15;1.09
Cyprus;Total;2022-16;-0.91
Cyprus;Total;2022-17;0.39
Cyprus;Total;2022-18;-0.72
Cyprus;Total;2022-19;-1.08
Cyprus;Total;2022-20;-0.23
Cyprus;Total;2022-21;-0.17
Cyprus;Total;2022-22;-1.36
Cyprus;Total;2022-23;-1.31
Cyprus;Total;2022-24;0.05
Cyprus;Total;2022-25;-0.79
Cyprus;Total;2022-26;-0.48
Cyprus;Total;2022-27;0.25
Cyprus;Total;2022-28;2.66
Cyprus;Total;2022-29;-0.36
Cyprus;Total;2022-30;2.28
Cyprus;Total;2022-31;0.2
Cyprus;Total;2022-32;1.62
Cyprus;Total;2022-33;-0.85
Cyprus;Total;2022-34;-0.89
Cyprus;Total;2022-35;0.33
Cyprus;Total;2022-36;-0.77
Cyprus;Total;2022-37;0.19
Cyprus;Total;2022-38;-1.32
Cyprus;Total;2022-39;-0.16
Cyprus;Total;2022-40;1.28
Cyprus;Total;2022-41;-1.81
Cyprus;Total;2022-42;-1.63
Cyprus;Total;2022-43;0.11
Cyprus;Total;2022-44;0.64
Cyprus;Total;2022-45;-0.53
Cyprus;Total;2022-46;1.1
Cyprus;Total;2022-47;-1.07
Cyprus;Total;2022-48;0.71
Cyprus;Total;2022-49;-0.35
Cyprus;Total;2022-50;-0.24
Cyprus;Total;2022-51;-1.06
Cyprus;Total;2022-52;-0.33
Denmark;Total;2019-02;2.28
Denmark;Total;2019-03;1.65
Denmark;Total;2019-04;0.5
Denmark;Total;2019-05;3.57
Denmark;Total;2019-06;4.71
Denmark;Total;2019-07;3.07
Denmark;Total;2019-08;1.3
Denmark;Total;2019-09;0.65
Denmark;Total;2019-10;-0.29
Denmark;Total;2019-11;0.67
Denmark;Total;2019-12;-0.57
Denmark;Total;2019-13;-0.73
Denmark;Total;2019-14;0.9
Denmark;Total;2019-15;-0.8
Denmark;Total;2019-16;0.45
Denmark;Total;2019-17;-0.36
Denmark;Total;2019-18;0.53
Denmark;Total;2019-19;0.34
Denmark;Total;2019-20;-1.38
Denmark;Total;2019-21;-1.01
Denmark;Total;2019-22;-0.7
Denmark;Total;2019-23;0.17
Denmark;Total;2019-24;-0.52
Denmark;Total;2019-25;1.23
Denmark;Total;2019-26;0.73
Denmark;Total;2019-27;-1.52
Denmark;Total;2019-28;-0.85
Denmark;Total;2019-29;0.1
Denmark;Total;2019-30;0.23
Denmark;Total;2019-31;-0.37
Denmark;Total;2019-32;-0.85
Denmark;Total;2019-33;-1.27
Denmark;Total;2019-34;0.78
Denmark;Total;2019-35;0.56
Denmark;Total;2019-36;0.32
Denmark;Total;2019-37;-0.21
Denmark;Total;2019-38;1.11
Denmark;Total;2019-39;0.73
Denmark;Total;2019-40;-0.47
Denmark;Total;2019-41;1.2
Denmark;Total;2019-42;-0.53
Denmark;Total;2019-43;0.46
Denmark;Total;2019-44;-1.3
Denmark;Total;2019-45;0.76
Denmark;Total;2019-46;0.11
Denmark;Total;2019-47;0.71
Denmark;Total;2019-48;1.7
Denmark;Total;2019-49;1.67
Denmark;Total;2019-50;1.11
Denmark;Total;2019-51;0.02
Denmark;Total;2019-52;-0.39
Denmark;Total;2020-01;1.38
Denmark;Total;2020-02;1.83
Denmark;Total;2020-03;-0.24
Denmark;Total;2020-04;-0.99
Denmark;Total;2020-05;0.23
Denmark;Total;2020-06;-0.04
Denmark;Total;2020-07;-0.66
Denmark;Total;2020-08;-1.15
Denmark;Total;2020-09;-1.47
Denmark;Total;2020-10;-0.58
Denmark;Total;2020-11;0.33
Denmark;Total;2020-12;1.93
Denmark;Total;2020-13;1.5
Denmark;Total;2020-14;2.85
Denmark;Total;2020-15;2.66
Denmark;Total;2020-16;1.19
Denmark;Total;2020-17;1.28
Denmark;Total;2020-18;0.08
Denmark;Total;2020-19;-0.25
Denmark;Total;2020-20;-2.11
Denmark;Total;2020-21;-1.35
Denmark;Total;2020-22;-1.47
Denmark;Total;2020-23;-1.43
Denmark;Total;2020-24;-0.1
Denmark;Total;2020-25;-1.63
Denmark;Total;2020-26;-0.38
Denmark;Total;2020-27;0.34
Denmark;Total;2020-28;-0.97
Denmark;Total;2020-29;1.1
Denmark;Total;2020-30;-1.02
Denmark;Total;2020-31;0.13
Denmark;Total;2020-32;-0.96
Denmark;Total;2020-33;0.3
Denmark;Total;2020-34;0.35
Denmark;Total;2020-35;-0.97
Denmark;Total;2020-36;0.98
Denmark;Total;2020-37;0.14
Denmark;Total;2020-38;2.04
Denmark;Total;2020-39;-0.82
Denmark;Total;2020-40;-0.23
Denmark;Total;2020-41;-2.2
Denmark;Total;2020-42;-0.45
Denmark;Total;2020-43;2.18
Denmark;Total;2020-44;-1.16
Denmark;Total;2020-45;0.02
Denmark;Total;2020-46;1.71
Denmark;Total;2020-47;1.41
Denmark;Total;2020-48;1.28
Denmark;Total;2020-49;1.23
Denmark;Total;2020-50;1.24
Denmark;Total;2020-51;5.17
Denmark;Total;2020-52;3.66
Denmark;Total;2020-53;4.74
Denmark;Total;2021-01;3.48
Denmark;Total;2021-02;3.62
Denmark;Total;2021-03;4.95
Denmark;Total;2021-04;3.17
Denmark;Total;2021-05;3.19
Denmark;Total;2021-06;0.84
Denmark;Total;2021-07;-0.82
Denmark;Total;2021-08;-2.94
Denmark;Total;2021-09;-2.89
Denmark;Total;2021-10;-0.66
Denmark;Total;2021-11;-3.02
Denmark;Total;2021-12;-1.17
Denmark;Total;2021-13;-2.56
Denmark;Total;2021-14;-2.34
Denmark;Total;2021-15;-1.09
Denmark;Total;2021-16;0.18
Denmark;Total;2021-17;-1.01
Denmark;Total;2021-18;1.74
Denmark;Total;2021-19;-0.03
Denmark;Total;2021-20;0.25
Denmark;Total;2021-21;-0.17
Denmark;Total;2021-22;-0.01
Denmark;Total;2021-23;0.89
Denmark;Total;2021-24;-0.25
Denmark;Total;2021-25;-0.35
Denmark;Total;2021-26;1.57
Denmark;Total;2021-27;-1.42
Denmark;Total;2021-28;2.09
Denmark;Total;2021-29;1.4
Denmark;Total;2021-30;1.78
Denmark;Total;2021-31;3.72
Denmark;Total;2021-32;2.06
Denmark;Total;2021-33;1.31
Denmark;Total;2021-34;1.56
Denmark;Total;2021-35;1.39
Denmark;Total;2021-36;2.47
Denmark;Total;2021-37;1.16
Denmark;Total;2021-38;0.99
Denmark;Total;2021-39;3.11
Denmark;Total;2021-40;1.19
Denmark;Total;2021-41;3.61
Denmark;Total;2021-42;2.32
Denmark;Total;2021-43;2.48
Denmark;Total;2021-44;2.26
Denmark;Total;2021-45;2.39
Denmark;Total;2021-46;1.84
Denmark;Total;2021-47;3.64
Denmark;Total;2021-48;3.68
Denmark;Total;2021-49;4.79
Denmark;Total;2021-50;4.34
Denmark;Total;2021-51;4.7
Denmark;Total;2021-52;4.43
Denmark;Total;2022-01;6.18
Denmark;Total;2022-02;2.52
Denmark;Total;2022-03;1.9
Denmark;Total;2022-04;1.59
Denmark;Total;2022-05;2.55
Denmark;Total;2022-06;4.09
Denmark;Total;2022-07;3.93
Denmark;Total;2022-08;3.51
Denmark;Total;2022-09;3.1
Denmark;Total;2022-10;3.08
Denmark;Total;2022-11;1.93
Denmark;Total;2022-12;3.11
Denmark;Total;2022-13;2.51
Denmark;Total;2022-14;2.88
Denmark;Total;2022-15;1.81
Denmark;Total;2022-16;0.01
Denmark;Total;2022-17;1.43
Denmark;Total;2022-18;0.85
Denmark;Total;2022-19;-1.31
Denmark;Total;2022-20;0.39
Denmark;Total;2022-21;-1.61
Denmark;Total;2022-22;0.28
Denmark;Total;2022-23;-0.05
Denmark;Total;2022-24;0.11
Denmark;Total;2022-25;2.24
Denmark;Total;2022-26;2.86
Denmark;Total;2022-27;0.42
Denmark;Total;2022-28;0.05
